,title,movieId,genres,movie_year,title_only,userId,tag,timestamp
2779,Blade Runner 2049 (2017),176371,Sci-Fi,2017.0,Blade Runner 2049,151732,cinematography,1523821986
2780,Blade Runner 2049 (2017),176371,Sci-Fi,2017.0,Blade Runner 2049,151732,Denis Villeneuve,1523822020
2781,Blade Runner 2049 (2017),176371,Sci-Fi,2017.0,Blade Runner 2049,151732,dystopia,1523821999
2782,Blade Runner 2049 (2017),176371,Sci-Fi,2017.0,Blade Runner 2049,151732,futuristic,1523822026
2783,Blade Runner 2049 (2017),176371,Sci-Fi,2017.0,Blade Runner 2049,151732,Harrison Ford,1523822017
2784,Blade Runner 2049 (2017),176371,Sci-Fi,2017.0,Blade Runner 2049,151732,neo-noir,1523822003
2785,Blade Runner 2049 (2017),176371,Sci-Fi,2017.0,Blade Runner 2049,151732,philosophical,1523822035
2786,Blade Runner 2049 (2017),176371,Sci-Fi,2017.0,Blade Runner 2049,151732,Ryan Gosling,1523822010
2787,Blade Runner 2049 (2017),176371,Sci-Fi,2017.0,Blade Runner 2049,151732,sci fi,1523821996
2788,Blade Runner 2049 (2017),176371,Sci-Fi,2017.0,Blade Runner 2049,151732,stylized,1523822006
2789,Mission: Impossible - Rogue Nation (2015),111781,Action|Adventure|Thriller,2015.0,Mission: Impossible - Rogue Nation,151732,Action,1439182187
2790,Mission: Impossible - Rogue Nation (2015),111781,Action|Adventure|Thriller,2015.0,Mission: Impossible - Rogue Nation,151732,rebecca ferguson,1439182209
2791,Mission: Impossible - Rogue Nation (2015),111781,Action|Adventure|Thriller,2015.0,Mission: Impossible - Rogue Nation,151732,Tom Cruise,1439182184
2792,Dunkirk (2017),174055,Action|Drama|Thriller|War,2017.0,Dunkirk,151732,action,1505009256
2793,Dunkirk (2017),174055,Action|Drama|Thriller|War,2017.0,Dunkirk,151732,based on a true story,1505009259
2794,Dunkirk (2017),174055,Action|Drama|Thriller|War,2017.0,Dunkirk,151732,Christopher Nolan,1505009251
2795,Dunkirk (2017),174055,Action|Drama|Thriller|War,2017.0,Dunkirk,151732,World War II,1505009246
2796,Sicario (2015),139644,Crime|Drama|Mystery,2015.0,Sicario,151732,benicio del toro,1444017219
2797,Sicario (2015),139644,Crime|Drama|Mystery,2015.0,Sicario,151732,emily blunt,1444017161
2798,Sicario (2015),139644,Crime|Drama|Mystery,2015.0,Sicario,151732,josh brolin,1444017183
2799,Deadpool 2 (2018),187593,Action|Comedy|Sci-Fi,2018.0,Deadpool 2,151732,antihero,1529692641
2800,Deadpool 2 (2018),187593,Action|Comedy|Sci-Fi,2018.0,Deadpool 2,151732,dark humor,1529692626
2801,Deadpool 2 (2018),187593,Action|Comedy|Sci-Fi,2018.0,Deadpool 2,151732,funny,1529692634
2802,Deadpool 2 (2018),187593,Action|Comedy|Sci-Fi,2018.0,Deadpool 2,151732,Josh Brolin,1529692669
2803,Deadpool 2 (2018),187593,Action|Comedy|Sci-Fi,2018.0,Deadpool 2,151732,Ryan Reynolds,1529692638
2804,Deadpool 2 (2018),187593,Action|Comedy|Sci-Fi,2018.0,Deadpool 2,151732,satire,1529692653
2805,Deadpool 2 (2018),187593,Action|Comedy|Sci-Fi,2018.0,Deadpool 2,151732,superhero,1529692630
2806,Deadpool 2 (2018),187593,Action|Comedy|Sci-Fi,2018.0,Deadpool 2,151732,Zazie Beetz,1529692663
2807,Fantastic Beasts and Where to Find Them (2016),135143,Fantasy,2016.0,Fantastic Beasts and Where to Find Them,151732,Dan Fogler,1479956504
2808,Fantastic Beasts and Where to Find Them (2016),135143,Fantasy,2016.0,Fantastic Beasts and Where to Find Them,151732,Eddie Redmayne,1479956488
2809,Fantastic Beasts and Where to Find Them (2016),135143,Fantasy,2016.0,Fantastic Beasts and Where to Find Them,151732,Harry Potter,1479956486
2810,Fantastic Beasts and Where to Find Them (2016),135143,Fantasy,2016.0,Fantastic Beasts and Where to Find Them,151732,Magic,1479956519
2811,Fantastic Beasts and Where to Find Them (2016),135143,Fantasy,2016.0,Fantastic Beasts and Where to Find Them,151732,Magical creatures,1479956492
2812,Fantastic Beasts and Where to Find Them (2016),135143,Fantasy,2016.0,Fantastic Beasts and Where to Find Them,151732,pace,1479956512
2813,Untitled Spider-Man Reboot (2017),122926,Action|Adventure|Fantasy,2017.0,Untitled Spider-Man Reboot,151732,humor,1500229863
2814,Untitled Spider-Man Reboot (2017),122926,Action|Adventure|Fantasy,2017.0,Untitled Spider-Man Reboot,151732,Michael Keaton,1500229852
2815,Untitled Spider-Man Reboot (2017),122926,Action|Adventure|Fantasy,2017.0,Untitled Spider-Man Reboot,151732,tom holland,1500229843
2816,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,beautiful visuals,1531022510
2817,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,Chris Pine,1499530117
2818,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,Fight Choreography,1531022534
2819,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,gal gadot,1499530107
2820,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,Greek mythology,1499530110
2821,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,Patty Jenkins,1531022502
2822,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,period piece,1531022496
2823,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,strong female lead,1500229797
2824,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,superhero,1531022529
2825,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,visually appealing,1500229807
2826,Wonder Woman (2017),143355,Action|Adventure|Fantasy,2017.0,Wonder Woman,151732,World War I,1499530125
2827,Room (2015),140174,Drama,2015.0,Room,151732,brie larson,1518986457
2828,Room (2015),140174,Drama,2015.0,Room,151732,Jacob Tremblay,1518986467
2829,Room (2015),140174,Drama,2015.0,Room,151732,mother son relationship,1518986453
2830,Room (2015),140174,Drama,2015.0,Room,151732,moving,1518986448
2831,Room (2015),140174,Drama,2015.0,Room,151732,touching,1518986473
2832,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,151732,john goodman,1521261436
2833,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,151732,Mary Elizabeth Winstead,1521261439
2834,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,151732,Psychological thriller,1521261449
2835,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,151732,suspense,1521261430
2836,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,151732,unexpected ending,1521261433
2837,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,151732,ansel elgort,1528401470
2838,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,151732,edgar wright,1528401426
2839,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,151732,lily james,1528401491
2840,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,151732,music,1528401423
2841,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,151732,sound design,1528401409
2842,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,151732,soundtrack,1528401433
2843,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,151732,stylish,1528401415
2844,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,151732,witty,1528401418
2845,Coco (2017),177765,Adventure|Animation|Children,2017.0,Coco,151732,mexico,1513476223
2846,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,151732,american dream,1485658727
2847,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,151732,damian chazelle,1485658692
2848,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,151732,Emma Stone,1485658688
2849,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,151732,Hollywood,1485658716
2850,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,151732,love story,1485658742
2851,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,151732,music,1485658759
2852,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,151732,musical,1485658690
2853,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,151732,ryan gosling,1485658699
2854,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",151732,black comedy,1524899135
2855,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",151732,frances mcdormand,1524899138
2856,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",151732,gritty,1524899144
2857,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",151732,revenge and forgiveness,1524899151
2858,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",151732,Sam Rockwell,1524899141
2859,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",151732,Small town,1524899164
2860,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",151732,social commentary,1524899148
2861,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,151732,Adam Driver,1529692792
2862,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,151732,Daisy Ridley,1529692785
2863,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,151732,Gorgeous visuals,1529692840
2864,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,151732,Great action,1529692829
2865,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,151732,John Williams,1529692798
2866,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,151732,Mark Hamill,1529692802
2867,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,151732,Rian Johnson,1529692781
2868,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,151732,Space opera,1529692812
2869,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,151732,Star Wars,1513900646
2870,Star Wars: The Last Jedi (2017),179819,Action|Adventure|Fantasy|Sci-Fi,2017.0,Star Wars: The Last Jedi,151732,subversion,1529692816
2871,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,151732,Africa,1520555553
2872,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,151732,Chadwick Boseman,1520555565
2873,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,151732,great villain,1529692565
2874,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,151732,Lupita Nyong'o,1520555557
2875,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,151732,Michael B. Jordan,1520555560
2876,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,151732,social commentary,1529692559
2877,Black Panther (2017),122906,Action|Adventure|Sci-Fi,2017.0,Black Panther,151732,superhero,1529692555
2878,The Nice Guys (2016),158238,Crime|Mystery|Thriller,2016.0,The Nice Guys,151732,Angourie Rice,1500918798
2879,The Nice Guys (2016),158238,Crime|Mystery|Thriller,2016.0,The Nice Guys,151732,detective,1500918775
2880,The Nice Guys (2016),158238,Crime|Mystery|Thriller,2016.0,The Nice Guys,151732,entertaining,1500918781
2881,The Nice Guys (2016),158238,Crime|Mystery|Thriller,2016.0,The Nice Guys,151732,funny,1500918778
2882,The Nice Guys (2016),158238,Crime|Mystery|Thriller,2016.0,The Nice Guys,151732,Russell Crowe,1500918786
2883,The Nice Guys (2016),158238,Crime|Mystery|Thriller,2016.0,The Nice Guys,151732,ryan gosling,1500918784
2884,Spider-Man: Into the Spider-Verse (2018),195159,Action|Adventure|Animation|Sci-Fi,2018.0,Spider-Man: Into the Spider-Verse,151732,multiverse,1546065349
2885,Spider-Man: Into the Spider-Verse (2018),195159,Action|Adventure|Animation|Sci-Fi,2018.0,Spider-Man: Into the Spider-Verse,151732,superhero,1546065338
2886,Spider-Man: Into the Spider-Verse (2018),195159,Action|Adventure|Animation|Sci-Fi,2018.0,Spider-Man: Into the Spider-Verse,151732,visuals,1546065335
2887,The Intern (2015),140110,Comedy,2015.0,The Intern,151732,Anne Hathaway,1464498192
2888,The Intern (2015),140110,Comedy,2015.0,The Intern,151732,Entrepreneurship,1464498190
2889,The Intern (2015),140110,Comedy,2015.0,The Intern,151732,feminist,1464498194
2890,The Intern (2015),140110,Comedy,2015.0,The Intern,151732,optimistic,1464498200
2891,The Intern (2015),140110,Comedy,2015.0,The Intern,151732,Robert De Niro,1464498188
2892,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,151732,Comedy,1529692919
2893,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,151732,Family,1529692914
2894,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,151732,Pixar,1529692911
2895,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,151732,superhero,1529692908
2896,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,151732,absurdist humor,1522599369
2897,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,151732,anticonformism,1522599388
2898,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,151732,black humor,1522599374
2899,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,151732,innovative idea,1522599378
2900,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,151732,relationships,1522599393
2901,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,151732,weird,1522599383
2902,X-Men: Apocalypse (2016),122924,Action|Adventure|Fantasy|Sci-Fi,2016.0,X-Men: Apocalypse,151732,bad script,1501113634
2903,X-Men: Apocalypse (2016),122924,Action|Adventure|Fantasy|Sci-Fi,2016.0,X-Men: Apocalypse,151732,Jennifer Lawrence,1501113627
2904,X-Men: Apocalypse (2016),122924,Action|Adventure|Fantasy|Sci-Fi,2016.0,X-Men: Apocalypse,151732,superhero,1501113621
2905,X-Men: Apocalypse (2016),122924,Action|Adventure|Fantasy|Sci-Fi,2016.0,X-Men: Apocalypse,151732,unconvincing villains,1501113630
2906,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,151732,civil rights,1505009190
2907,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,151732,feminism,1505009185
2908,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,151732,NASA,1505009188
2909,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,151732,True story,1505009193
2910,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,151732,uplifting,1505009197
2911,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,151732,emotional,1556297511
2912,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,151732,superhero,1556297502
2913,Suicide Squad (2016),135536,Action|Crime|Sci-Fi,2016.0,Suicide Squad,151732,Jared Leto,1471206392
2914,Suicide Squad (2016),135536,Action|Crime|Sci-Fi,2016.0,Suicide Squad,151732,Margot Robbie,1471206385
2915,Suicide Squad (2016),135536,Action|Crime|Sci-Fi,2016.0,Suicide Squad,151732,Will Smith,1471206378
2916,Batman v Superman: Dawn of Justice (2016),136864,Action|Adventure|Fantasy|Sci-Fi,2016.0,Batman v Superman: Dawn of Justice,151732,action,1462041542
2917,Batman v Superman: Dawn of Justice (2016),136864,Action|Adventure|Fantasy|Sci-Fi,2016.0,Batman v Superman: Dawn of Justice,151732,batman,1462041547
2918,Batman v Superman: Dawn of Justice (2016),136864,Action|Adventure|Fantasy|Sci-Fi,2016.0,Batman v Superman: Dawn of Justice,151732,beautiful cinematography,1462041551
2919,Batman v Superman: Dawn of Justice (2016),136864,Action|Adventure|Fantasy|Sci-Fi,2016.0,Batman v Superman: Dawn of Justice,151732,ben affleck,1462041545
2920,Batman v Superman: Dawn of Justice (2016),136864,Action|Adventure|Fantasy|Sci-Fi,2016.0,Batman v Superman: Dawn of Justice,151732,henry cavill,1462041556
2921,Batman v Superman: Dawn of Justice (2016),136864,Action|Adventure|Fantasy|Sci-Fi,2016.0,Batman v Superman: Dawn of Justice,151732,jesse eisenberg,1462041558
2922,Star Trek Beyond (2016),135569,Action|Adventure|Sci-Fi,2016.0,Star Trek Beyond,151732,science fiction,1469677921
2923,Star Trek Beyond (2016),135569,Action|Adventure|Sci-Fi,2016.0,Star Trek Beyond,151732,space,1469677924
2924,Star Trek Beyond (2016),135569,Action|Adventure|Sci-Fi,2016.0,Star Trek Beyond,151732,Star Trek,1469677918
2925,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,151732,Andrew Garfield,1493509933
2926,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,151732,horrors of war,1493509929
2927,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,151732,inspirational,1493509918
2928,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,151732,touching,1493509925
2929,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,151732,World War II,1493509921
2930,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,151732,anya taylor-joy,1509769299
2931,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,151732,dissociative identity disorder,1509769287
2932,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,151732,james mcavoy,1509769293
2933,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,151732,mindfuck,1509769296
2934,Split (2017),166534,Drama|Horror|Thriller,2017.0,Split,151732,thriller,1509769290
2935,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,151732,comedy,1461368492
2936,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,151732,feminist,1461368498
2937,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,151732,Jason Statham,1461368509
2938,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,151732,jude law,1461368502
2939,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,151732,melissa mccarthy,1461368495
2940,It (2017),175303,Horror,2017.0,It,151732,coming of age,1528416172
2941,It (2017),175303,Horror,2017.0,It,151732,good adaptation,1528416179
2942,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,151732,music,1550958856
2943,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,151732,Rami Malek,1550958870
2944,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,151732,true story,1550958881
2945,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,151732,creature,1524947704
2946,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,151732,fairy tale,1524947700
2947,The Shape of Water (2017),180031,Adventure|Drama|Fantasy,2017.0,The Shape of Water,151732,friendship,1524947694
